1.4285714285714286,True,421.5999999999846,422.99999999998454
1.3743685418725535,True,418.3999999999848,419.59999999998473
1.4142135623730951,True,436.3999999999838,436.79999999998375
0.9428090415820634,True,437.9999999999837,438.59999999998365
0.28571428571428575,True,428.5999999999842,428.9999999999842
2.8284271247461903,True,418.7999999999848,418.99999999998477
1.1967032904743342,True,405.9999999999855,407.7999999999854
1.1111111111111112,True,437.19999999998373,438.99999999998363
0.5656854249492381,True,406.79999999998546,407.19999999998544
1.4907119849998598,True,383.79999999998677,384.39999999998673
1.1111111111111112,True,425.5999999999844,427.3999999999843
0.5,True,391.9999999999863,392.3999999999863
1.4285714285714286,True,379.599999999987,380.9999999999869
1.2747548783981963,True,384.9999999999867,386.5999999999866
1.1331154474650635,True,384.19999999998674,385.99999999998664
1.3743685418725535,True,375.9999999999872,377.19999999998714
1.4285714285714286,True,345.59999999998894,346.99999999998886
1.4285714285714286,True,355.1999999999884,356.5999999999883
1.118033988749895,True,357.99999999998823,358.7999999999882
1.1331154474650635,True,345.7999999999889,347.5999999999888
1.264911064067352,True,428.7999999999842,429.79999999998415
1.25,True,427.79999999998427,429.3999999999842
1.2747548783981963,True,436.59999999998377,438.1999999999837
2.8284271247461903,True,406.79999999998546,406.99999999998545
1.0000000000000002,True,428.39999999998423,429.99999999998414
2.1081851067789197,True,422.79999999998455,423.3999999999845
0.7071067811865476,True,412.19999999998515,412.59999999998513
1.25,True,411.3999999999852,412.9999999999851
1.4568627181693672,True,412.19999999998515,413.5999999999851
1.4907119849998598,True,411.7999999999852,412.39999999998514
1.2747548783981963,True,422.3999999999846,423.9999999999845
1.4907119849998598,True,397.199999999986,397.79999999998597
1.4142135623730951,True,418.1999999999848,418.5999999999848
1.25,True,414.599999999985,416.1999999999849
0.8571428571428573,True,403.19999999998566,404.1999999999856
1.4142135623730951,True,372.1999999999874,372.5999999999874
1.2747548783981963,True,384.7999999999867,386.3999999999866
1.4142135623730951,True,388.5999999999865,388.99999999998647
1.118033988749895,True,359.19999999998817,359.9999999999881
1.0,True,377.19999999998714,377.5999999999871
1.4568627181693672,True,438.1999999999837,439.5999999999836
0.4714045207910318,True,398.9999999999859,399.3999999999859
1.4285714285714286,True,404.5999999999856,405.9999999999855
1.4422205101855958,True,405.7999999999855,406.79999999998546
1.3462912017836262,True,382.59999999998684,384.19999999998674
1.0307764064044154,True,397.599999999986,399.1999999999859
1.3333333333333333,True,416.3999999999849,416.9999999999849
0.7071067811865476,True,395.5999999999861,395.9999999999861
1.4907119849998598,True,381.3999999999869,381.99999999998687
2.0,True,365.5999999999878,365.7999999999878
1.2747548783981963,True,345.9999999999889,347.5999999999888
1.4142135623730951,True,431.1999999999841,431.59999999998405
1.5000000000000002,True,422.79999999998455,423.5999999999845
1.118033988749895,True,439.9999999999836,440.7999999999835
1.264911064067352,True,428.9999999999842,429.99999999998414
1.3743685418725535,True,405.39999999998554,406.59999999998547
1.5000000000000002,True,424.19999999998447,424.9999999999844
1.4907119849998598,True,418.7999999999848,419.39999999998474
1.264911064067352,True,426.59999999998433,427.5999999999843
1.4907119849998598,True,401.79999999998574,402.3999999999857
1.25,True,409.1999999999853,410.79999999998523
1.0000000000000002,True,412.7999999999851,414.799999999985
1.4285714285714286,True,387.1999999999866,388.5999999999865
1.4142135623730951,True,416.5999999999849,416.9999999999849
1.25,True,401.39999999998577,402.9999999999857
1.4142135623730951,True,365.3999999999878,365.7999999999878
1.4285714285714286,True,370.39999999998753,371.79999999998745
0.7071067811865476,True,395.9999999999861,396.39999999998605
1.0198039027185573,True,398.5999999999859,400.5999999999858
1.3333333333333333,True,384.9999999999867,385.3999999999867
1.4422205101855958,True,358.9999999999882,359.9999999999881
2.1081851067789197,True,384.7999999999867,385.3999999999867
1.2747548783981963,True,349.3999999999887,350.99999999998863
1.4285714285714286,True,433.59999999998394,434.99999999998386
0.9428090415820634,True,419.19999999998475,419.7999999999847
0.8,True,412.19999999998515,412.7999999999851
1.178030178747903,True,416.9999999999849,418.3999999999848
1.4142135623730951,True,397.399999999986,397.79999999998597
1.1111111111111112,True,404.99999999998556,406.79999999998546
1.1331154474650635,True,424.19999999998447,425.99999999998437
1.27775312999988,True,395.7999999999861,397.199999999986
1.3743685418725535,True,378.59999999998706,379.799999999987
1.4142135623730951,True,385.79999999998665,386.19999999998663
1.25,True,402.5999999999857,404.1999999999856
1.4142135623730951,True,368.39999999998764,368.7999999999876
1.25,True,375.9999999999872,377.5999999999871
0.5656854249492381,True,383.3999999999868,383.79999999998677
1.118033988749895,True,430.3999999999841,431.1999999999841
1.1111111111111112,True,425.5999999999844,427.3999999999843
1.2747548783981963,True,418.7999999999848,420.3999999999847
1.142857142857143,True,444.3999999999833,445.79999999998324
1.4142135623730951,True,417.39999999998486,417.79999999998483
2.8284271247461903,True,425.5999999999844,425.7999999999844
1.25,True,425.99999999998437,427.5999999999843
1.4142135623730951,True,423.7999999999845,424.19999999998447
1.25,True,401.39999999998577,402.9999999999857
1.05409255338946,True,438.39999999998366,439.5999999999836
1.0,True,423.3999999999845,424.19999999998447
1.25,True,409.3999999999853,410.9999999999852
0.5714285714285715,True,384.19999999998674,384.9999999999867
1.4907119849998598,True,400.5999999999858,401.1999999999858
1.4142135623730951,True,413.99999999998505,414.399999999985
1.178030178747903,True,394.59999999998615,395.9999999999861
1.264911064067352,True,412.59999999998513,413.5999999999851
1.1111111111111112,True,383.99999999998676,385.79999999998665
1.25,True,357.1999999999883,358.7999999999882
1.25,True,368.9999999999876,370.5999999999875
1.4907119849998598,True,338.19999999998936,338.7999999999893
1.264911064067352,True,340.7999999999892,341.79999999998915
0.5590169943749476,True,443.99999999998334,444.7999999999833
1.4142135623730951,True,411.3999999999852,411.7999999999852
1.1331154474650635,True,424.39999999998446,426.19999999998436
1.118033988749895,True,429.3999999999842,430.19999999998413
1.118033988749895,True,424.39999999998446,425.1999999999844
1.4907119849998598,True,407.9999999999854,408.59999999998536
1.1111111111111112,True,396.799999999986,398.5999999999859
1.25,True,409.1999999999853,410.79999999998523
1.25,True,408.99999999998533,410.59999999998524
1.2747548783981963,True,398.39999999998594,399.99999999998585
2.0,True,385.59999999998666,385.79999999998665
0.6666666666666667,True,420.79999999998466,421.5999999999846
1.05409255338946,True,397.599999999986,398.7999999999859
0.5,True,383.79999999998677,384.19999999998674
1.25,True,408.79999999998535,410.39999999998525
1.25,True,368.9999999999876,370.5999999999875
1.2000000000000002,True,376.99999999998715,377.9999999999871
1.25,True,359.39999999998815,360.99999999998806
1.3743685418725535,True,361.59999999998803,362.79999999998796
1.1111111111111112,True,383.1999999999868,384.9999999999867
1.2747548783981963,True,429.59999999998416,431.1999999999841
1.2747548783981963,True,431.59999999998405,433.19999999998396
2.8284271247461903,True,437.7999999999837,437.9999999999837
1.264911064067352,True,433.19999999998396,434.1999999999839
1.25,True,409.5999999999853,411.1999999999852
1.4907119849998598,True,435.5999999999838,436.1999999999838
1.4142135623730951,True,431.1999999999841,431.59999999998405
1.25,True,427.5999999999843,429.1999999999842
1.4142135623730951,True,428.39999999998423,428.7999999999842
1.1967032904743342,True,405.7999999999855,407.5999999999854
1.1331154474650635,True,407.19999999998544,408.99999999998533
1.1331154474650635,True,406.99999999998545,408.79999999998535
1.2747548783981963,True,392.79999999998626,394.39999999998616
1.0000000000000002,True,396.59999999998604,398.19999999998595
0.5,True,383.5999999999868,383.99999999998676
1.4142135623730951,True,402.5999999999857,402.9999999999857
1.4285714285714286,True,374.7999999999873,376.1999999999872
1.2000000000000002,True,371.1999999999875,372.1999999999874
1.4142135623730951,True,369.3999999999876,370.19999999998754
1.4142135623730951,True,435.7999999999838,436.1999999999838
1.2747548783981963,True,422.1999999999846,423.7999999999845
1.2747548783981963,True,430.7999999999841,432.399999999984
1.2747548783981963,True,429.79999999998415,431.39999999998406
2.8284271247461903,True,444.7999999999833,444.9999999999833
1.4142135623730951,True,419.39999999998474,419.7999999999847
1.4142135623730951,True,435.39999999998383,435.7999999999838
1.0000000000000002,True,412.59999999998513,414.599999999985
1.264911064067352,True,395.7999999999861,396.799999999986
1.4142135623730951,True,410.19999999998527,410.59999999998524
1.3333333333333335,True,394.1999999999862,395.3999999999861
1.2747548783981963,True,376.3999999999872,377.9999999999871
1.5000000000000002,True,402.5999999999857,403.39999999998565
1.0,True,379.799999999987,380.19999999998697
1.4285714285714286,True,362.599999999988,363.9999999999879
1.4285714285714286,True,351.9999999999886,353.3999999999885
1.2747548783981963,True,439.1999999999836,440.7999999999835
1.0,True,432.599999999984,432.99999999998397
1.25,True,427.5999999999843,429.1999999999842
2.23606797749979,True,425.7999999999844,426.19999999998436
1.4907119849998598,True,421.7999999999846,422.3999999999846
1.0,True,445.59999999998325,446.3999999999832
1.4142135623730951,True,421.19999999998464,421.5999999999846
1.3333333333333333,True,423.7999999999845,424.39999999998446
1.142857142857143,True,407.7999999999854,409.1999999999853
1.4907119849998598,True,408.59999999998536,409.1999999999853
1.4285714285714286,True,409.5999999999853,410.9999999999852
0.8,True,382.9999999999868,383.79999999998677
1.4285714285714286,True,403.9999999999856,405.39999999998554
1.1111111111111112,True,382.19999999998686,383.99999999998676
1.264911064067352,True,417.9999999999848,418.99999999998477
0.9428090415820634,True,395.7999999999861,396.39999999998605
1.0,True,399.3999999999859,399.79999999998586
1.118033988749895,True,384.19999999998674,384.9999999999867
1.4422205101855958,True,384.39999999998673,385.3999999999867
1.0,True,381.99999999998687,382.39999999998685
1.4285714285714286,True,377.9999999999871,379.399999999987
1.1331154474650635,True,383.79999999998677,385.59999999998666
1.3333333333333335,True,391.39999999998633,392.59999999998627
1.2000000000000002,True,407.19999999998544,408.1999999999854
1.4907119849998598,True,358.3999999999882,358.9999999999882
1.118033988749895,True,406.1999999999855,406.99999999998545
1.4142135623730951,True,386.19999999998663,386.5999999999866
1.4285714285714286,True,389.19999999998646,390.5999999999864
1.4285714285714286,True,352.39999999998855,353.7999999999885
1.0,True,362.399999999988,362.79999999998796
1.4285714285714286,True,339.5999999999893,340.9999999999892
