pedestrianId simTime targetId-PID8 groupId-PID9
58 2.6474397476443152 2 1
169 2.650571540391496 4 1
88 2.6580900096383817 2 1
93 2.661221407280018 2 1
188 2.6647376760836567 4 1
171 2.6655188840480473 4 1
133 2.665952530721372 4 1
15 2.666419188849063 2 0
111 2.6701878816720757 4 1
195 2.673050680317505 4 1
102 2.680030377644781 4 0
47 2.6808810940703083 2 1
162 2.6811516800464474 4 1
97 2.681209631739886 2 1
146 2.684133263174594 4 1
82 2.684180609919936 2 1
79 2.688350766165601 2 1
174 2.6888994333971343 4 1
199 2.6911487506921765 2 1
5 2.6952347325503565 2 0
60 2.6986755085372898 2 1
11 2.7028463014348314 2 0
135 2.7033684920743606 4 1
7 2.7050286478368033 2 0
166 2.7138803194611167 4 1
10 2.7181437998818425 2 0
14 2.7184808117114296 2 0
81 2.721679022288953 2 1
98 2.727124555445391 2 0
137 2.7299508718792405 4 1
74 2.7305195093882983 2 1
152 2.737476910517393 4 1
64 2.7419634075958825 2 1
172 2.742178054978125 4 1
175 2.7501238049847823 4 1
150 2.752279893420098 4 1
50 2.753913457169247 2 1
2 2.7662378516989468 2 0
182 2.767692057118282 4 1
3 2.768955680275351 2 0
189 2.7731727674233215 4 1
185 2.785483113642726 4 1
4 2.785489517781048 2 0
18 2.7866000839975706 2 0
45 2.7898654532924323 2 1
87 2.8007206681356758 2 1
160 2.8013040524962483 4 1
78 2.8024734243826477 2 1
33 2.803281349710333 2 1
100 2.8053246331146453 4 1
49 2.8056324142518636 2 0
24 2.807158242130545 2 0
75 2.8093289470534657 2 0
53 2.8158810048741567 2 1
154 2.8241890791672883 4 1
55 2.824226532965349 2 1
90 2.8254744670394 2 1
71 2.8288890475121544 2 1
159 2.8292696032004625 4 1
61 2.831946870943016 2 1
120 2.834089870328536 4 1
158 2.8358357772079095 4 1
165 2.8384116245569206 4 1
126 2.85072112495598 4 1
178 2.8560473324349274 4 1
48 2.856996663997669 2 1
156 2.85722733171675 4 1
8 2.8573674523563635 2 0
113 2.8611931414878393 4 1
30 2.8626338275874508 2 1
127 2.8642836722764775 4 1
134 2.8668209352734286 4 1
164 2.8690518872816506 4 1
39 2.8722778745049897 2 0
153 2.8759340839250123 4 1
187 2.877047082136612 4 1
125 2.8792546321932804 4 1
183 2.880744781962726 4 1
118 2.884983121604398 4 1
25 2.885220524331272 2 1
84 2.8887682733196405 2 1
123 2.8934622715039695 4 1
170 2.895690996996088 4 1
95 2.89582062543772 2 1
80 2.8962470787352146 2 0
83 2.896322063628251 2 1
27 2.900822522974342 2 1
26 2.9022666753093596 2 1
99 2.9041389765700925 2 1
196 2.9085840522312743 4 1
145 2.9094590854071045 4 1
44 2.912336868068553 2 1
106 2.9125626237366458 4 1
29 2.913427147319604 2 1
141 2.9135341383018147 4 1
108 2.9246784521600833 4 1
168 2.9287134561646795 4 1
94 2.931859844626942 2 0
66 2.9326002687993653 2 1
63 2.939581259392028 2 1
62 2.9474542054657533 2 1
193 2.94783653758205 4 1
181 2.947959119056394 4 1
17 2.949538270583904 2 0
109 2.9501550189976977 4 1
13 2.9508611614509577 2 0
197 2.953733810409383 4 1
142 2.953781361026422 4 1
176 2.9567412897694876 4 1
77 2.9586280846107544 2 1
6 2.95964603823194 2 0
105 2.964747514110818 4 1
32 2.9762106612478827 2 1
76 2.9762640006168652 2 1
157 2.979816026216605 4 1
122 2.98668376943896 4 1
161 2.987128190743895 4 1
167 2.987845365263836 4 1
179 2.988612542148899 4 1
85 2.990013278641504 2 1
51 2.991737149183376 2 1
22 2.994720025477549 2 1
21 3.0045882631961334 2 1
69 3.005048299613238 2 1
12 3.0169325868697703 2 0
191 3.01696269933453 4 0
190 3.0232741103467116 4 1
92 3.023627455778249 2 1
115 3.0291640204040284 4 1
138 3.031283053136792 4 1
38 3.0315985372650154 2 1
177 3.0317761215651973 4 1
19 3.035224116960589 2 0
136 3.036741719250353 4 1
128 3.036783120601094 4 1
144 3.04001035012055 4 1
151 3.0433501404547285 4 1
89 3.0528895919011423 2 1
28 3.05570283111214 2 1
132 3.0580755298374296 4 1
1 3.058568171588233 2 0
52 3.0605521979862553 2 1
198 3.061864038791736 4 1
139 3.0630649785639568 4 1
192 3.0690297288984287 4 1
130 3.0698921696473933 4 1
96 3.0778371521343866 2 0
67 3.0857074614532083 2 1
86 3.088136085711068 2 1
104 3.0931148770738526 4 1
110 3.095164138147286 4 1
43 3.097516574471522 2 1
124 3.102755493054539 4 1
56 3.1029319358221703 2 1
54 3.107122761431504 2 1
116 3.1085730448703175 4 1
36 3.1095485296595706 2 1
112 3.1121628184463797 4 1
148 3.113501163494841 4 1
34 3.1163431179036447 2 1
23 3.1178295398201206 2 1
59 3.124288470262421 2 0
184 3.1246609837945356 4 1
173 3.126190644293172 4 1
65 3.127083250922998 2 1
47 3.127694609748693 2 1
143 3.12893805488891 4 1
186 3.1310015438703567 4 1
20 3.131254684775976 2 0
107 3.1320202987873467 4 1
70 3.132503418137258 2 1
68 3.132698742222248 2 1
46 3.139183487450104 2 1
121 3.1395886552773105 4 1
101 3.1524318350748324 4 1
11 3.1533206850073032 2 0
16 3.15896169964277 2 0
40 3.159300512719162 2 1
73 3.1726818829314873 2 1
194 3.176517237315528 4 1
91 3.1769042358840234 2 1
58 3.1769276971731784 2 1
31 3.177387044943128 2 1
169 3.180685848469795 4 1
114 3.1897259468249652 4 0
93 3.1934656887360218 2 1
188 3.197685211300388 4 1
64 3.198957308861863 2 1
133 3.1991430368656464 4 1
15 3.1997030266188755 2 0
117 3.2018757194611203 4 1
163 3.2031249467711245 4 1
155 3.2110989171115136 4 1
42 3.213683043325393 2 1
37 3.217140528948834 2 1
162 3.217382016055737 4 1
97 3.2174515580878635 2 1
146 3.2209599158095132 4 1
79 3.2260209193987213 2 1
41 3.2322850526265885 2 1
5 3.2342816790604276 2 0
35 3.234425393356317 2 1
149 3.2351518692225296 4 1
60 3.2384106102447476 2 1
135 3.2440421904892327 4 1
72 3.244742601101715 2 1
7 3.246034377404164 2 0
140 3.2461777131982377 4 1
103 3.2462913323878215 4 1
180 3.257766703887748 4 1
131 3.2586578175563403 4 1
9 3.258700780244758 2 0
147 3.260025065606362 4 1
57 3.260421183219171 2 1
10 3.261772559858211 2 0
199 3.2639359383652207 2 1
81 3.2660148267467433 2 1
119 3.2709752812653035 4 1
98 3.272549466534469 2 0
49 3.2732378166271743 2 0
129 3.2747422010674803 4 1
137 3.2759410462550886 4 1
152 3.2849722926208718 4 1
172 3.2906136659737504 4 1
55 3.2949309551262407 2 1
175 3.300148565981739 4 1
50 3.304696148603097 2 1
200 3.3126702516148288 4 1
2 3.319485422038736 2 0
182 3.3212304685419385 4 1
88 3.3226125120479773 2 1
3 3.3227468163304215 2 0
126 3.325841312448643 4 1
189 3.327807320907986 4 1
171 3.331898605060059 4 1
156 3.333431887002875 4 1
111 3.3377348520900947 4 1
195 3.3413133503968813 4 1
185 3.3425797363712713 4 1
18 3.3439201007970847 2 0
45 3.347838543950919 2 1
102 3.3500379720559765 4 0
87 3.360864801762811 2 1
174 3.361124291746418 4 1
160 3.3615648629954977 4 1
78 3.362968109259177 2 1
84 3.3702296522062474 2 1
75 3.371194736464159 2 0
123 3.3757059834212977 4 1
170 3.3783061631621027 4 1
53 3.379057205848988 2 1
26 3.3859777878609196 2 1
90 3.3905693604472797 2 1
166 3.392350399326396 4 1
71 3.3946668570145855 2 1
14 3.398101014639287 2 0
61 3.398336245131619 2 1
158 3.4030029326494913 4 1
165 3.4060939494683047 4 1
74 3.413149386735373 2 1
66 3.421366980265926 2 1
178 3.427256798921913 4 1
48 3.4283959967972026 2 1
8 3.428840942827636 2 0
113 3.433431769785407 4 1
30 3.435160593104941 2 0
134 3.4401851223281144 4 1
150 3.4403498667751227 4 1
164 3.4428622647379807 4 1
197 3.4460227788109465 4 1
39 3.4467334494059876 2 0
77 3.4517327653792136 2 1
187 3.4524564985639343 4 1
125 3.4551055586319364 4 1
118 3.461979745925278 4 1
25 3.4622646291975263 2 1
144 3.4742975429949143 4 1
95 3.474984750525264 2 1
80 3.4754964944822575 2 0
83 3.4755864763539015 2 1
157 3.476452030586039 4 1
27 3.4809870275692103 2 1
4 3.48186189722631 2 0
99 3.484966771884111 2 1
51 3.4903600073806054 2 1
22 3.493840029723807 2 1
106 3.495075148483975 4 1
29 3.496112576783525 2 1
141 3.4962409659621776 4 1
33 3.504101687137916 2 1
21 3.5053529737288223 2 1
100 3.5066557913933067 4 1
24 3.5089478026631813 2 0
108 3.5096141425921 4 1
168 3.5144561473976155 4 1
12 3.5197546846813985 2 0
191 3.5197898158902854 4 0
63 3.5274975112704334 2 1
154 3.5302363489591104 4 1
138 3.536496895326257 4 1
159 3.536587004000578 4 1
62 3.536945046558904 2 1
177 3.5370721418260636 4 1
181 3.537550942867673 4 1
17 3.539445924700685 2 0
109 3.5401860227972373 4 1
13 3.541033393741149 2 0
120 3.54261233791067 4 1
128 3.542913640701276 4 1
176 3.548089547723385 4 1
6 3.551575245878328 2 0
105 3.5576970169329813 4 1
89 3.561704523884666 2 1
28 3.5649866362974967 2 1
1 3.5683295335196052 2 0
52 3.5706442309839646 2 1
32 3.571452793497459 2 1
76 3.5715168007402385 2 1
198 3.572174711923692 4 1
139 3.573575808324616 4 1
47 3.5745081254270774 2 1
82 3.578907479893248 2 1
127 3.580354590345597 4 1
130 3.5815408645886255 4 1
122 3.584020523326752 4 1
179 3.5863350505786786 4 1
85 3.5880159343698046 2 1
153 3.594917604906265 4 1
183 3.6009309774534075 4 1
11 3.603795068579775 2 0
69 3.6060579595358857 2 1
104 3.608634023252828 4 1
124 3.619881408563629 4 1
56 3.6200872584591988 2 1
54 3.624976555003421 2 1
190 3.627928932416054 4 1
92 3.628352946933899 2 1
115 3.6349968244848343 4 1
196 3.635730065289093 4 1
34 3.635733637554252 2 1
23 3.637467796456807 2 1
44 3.6404210850856913 2 1
19 3.642268940352707 2 0
136 3.644090063100424 4 1
173 3.647222418342034 4 1
65 3.648263792743498 2 1
151 3.652020168545674 4 1
186 3.652835134515416 4 1
20 3.653130465571972 2 0
107 3.654023681918571 4 1
64 3.655951210127843 2 1
94 3.6648248057836774 2 0
132 3.6696906358049155 4 1
192 3.6828356746781146 4 1
193 3.6847956719775627 4 1
16 3.6854553162498984 2 0
40 3.6858505981723555 2 1
142 3.6922267012830274 4 1
96 3.693404582561264 2 0
67 3.70284895374385 2 1
86 3.7057633028532817 2 1
58 3.7064156467020415 2 1
169 3.710800156548094 4 1
110 3.7141969657767433 4 1
43 3.7170198893658264 2 1
93 3.7257099701920255 2 1
116 3.730287653844381 4 1
188 3.7306327465171196 4 1
133 3.7323335430099207 4 1
15 3.732986864388688 2 0
161 3.733910238429869 4 1
112 3.7345953821356557 4 1
167 3.7348067065797954 4 1
148 3.736201396193809 4 1
49 3.740843219002485 2 0
59 3.7491461643149053 2 0
184 3.749593180553443 4 1
162 3.7536123520650264 4 1
97 3.753693484435841 2 1
143 3.754725665866692 4 1
146 3.7577865684444323 4 1
70 3.7590041017647096 2 1
68 3.759238490666698 2 1
79 3.7636910726318415 2 1
55 3.7656353772871323 2 1
121 3.7675063863327725 4 1
5 3.7733286255704988 2 0
60 3.7781457119522055 2 1
101 3.7829182020897987 4 1
135 3.784715888904105 4 1
7 3.7870401069715243 2 0
38 3.7894981715812692 2 1
126 3.800961499941306 4 1
10 3.8054013198345795 2 0
73 3.807218259517785 2 1
156 3.8096364422890003 4 1
81 3.8103506312045337 2 1
194 3.811820684778634 4 1
91 3.812285083060828 2 1
31 3.8128644539317533 2 1
98 3.817974377623547 2 0
137 3.821931220630937 4 1
114 3.8276711361899585 4 0
152 3.8324676747243505 4 1
199 3.836723126038265 2 1
172 3.8390492769693756 4 1
117 3.8422508633533443 4 1
163 3.8437499361253495 4 1
175 3.8501733269786955 4 1
84 3.8516910310928543 2 1
155 3.8533187005338165 4 1
50 3.8554788400369464 2 1
42 3.8564196519904717 2 1
123 3.857949695338626 4 1
37 3.860568634738601 2 1
170 3.8609213293281175 4 1
26 3.8696889004124797 2 1
2 3.8727329923785256 2 0
182 3.874768879965595 4 1
3 3.8765379523854917 2 0
41 3.8787420631519063 2 1
145 3.8792787805428057 4 1
149 3.8821822430670356 4 1
189 3.8824418743926503 4 1
36 3.886935662074463 2 1
72 3.893691121322058 2 1
140 3.895413255837885 4 1
103 3.8955495988653857 4 0
185 3.8996763590998165 4 1
18 3.9012401175965987 2 0
45 3.9058116346094054 2 1
144 3.9085847358692787 4 1
180 3.9093200446652974 4 1
66 3.910133691732487 2 1
9 3.9104409362937096 2 0
147 3.9120300787276343 4 1
57 3.912505419863005 2 1
87 3.9210089353899464 2 1
160 3.921825673494747 4 1
78 3.9234627941357068 2 1
46 3.92397935931263 2 1
119 3.925170337518364 4 1
129 3.9296906412809762 4 1
75 3.9330605258748523 2 0
197 3.93831174721251 4 1
53 3.9422334068238194 2 1
77 3.9448374461476727 2 1
90 3.9556642538551596 2 1
71 3.9604446665170165 2 1
61 3.9647256193202223 2 1
158 3.970170088091073 4 1
157 3.9730880349554734 4 1
165 3.9737762743796887 4 1
88 3.987135014457573 2 1
51 3.9889828655778348 2 1
22 3.992960033970065 2 1
171 3.998278326072071 4 1
178 3.9984662654088985 4 1
48 3.9997953295967363 2 1
8 4.000314433298909 2 0
111 4.005281822508113 4 1
113 4.005670398082975 4 1
21 4.006117684261511 2 1
30 4.007687358622431 2 0
195 4.009576020476257 4 1
134 4.0135493093828 4 1
164 4.016672642194311 4 1
102 4.0200455664671715 4 0
39 4.021189024306985 2 0
47 4.021321641105462 2 1
12 4.022576782493027 2 0
191 4.022616932446041 4 0
187 4.027865914991256 4 1
125 4.030956485070592 4 1
174 4.0333491500957015 4 1
118 4.038976370246157 4 1
25 4.0393087340637805 2 1
200 4.040837814518536 4 1
138 4.041710737515722 4 1
177 4.042368162086929 4 1
35 4.043031741695397 2 1
128 4.049044160801459 4 1
95 4.054148875612808 2 1
11 4.054269452152247 2 0
80 4.0547459102293 2 0
83 4.054850889079551 2 1
27 4.061151532164079 2 1
99 4.06579456719813 2 1
89 4.070519455868189 2 1
166 4.070820479191675 4 1
131 4.073322271945425 4 1
28 4.074270441482853 2 1
106 4.077587673231304 4 1
14 4.077721217567144 2 0
1 4.078090895450978 2 0
29 4.078798006247446 2 1
141 4.0789477936225405 4 1
52 4.080736263981674 2 1
198 4.082485385055648 4 1
139 4.084086638085275 4 1
130 4.093189559529858 4 1
108 4.094549833024116 4 1
74 4.095779264082448 2 1
168 4.1001988386305515 4 1
64 4.112945111393824 2 1
63 4.1154137631488386 2 1
104 4.124153169431803 4 1
62 4.126435887652055 2 1
181 4.1271427666789515 4 1
150 4.128419840130147 4 1
17 4.129353578817466 2 0
109 4.130217026596776 4 1
13 4.131205626031341 2 0
124 4.1370073240727185 4 1
56 4.137242581096227 2 1
176 4.139437805677282 4 1
54 4.142830348575338 2 1
6 4.1435044535247165 2 0
105 4.150646519755145 4 1
34 4.15512415720486 2 1
23 4.157106053093494 2 1
32 4.166694925747036 2 1
76 4.166769600863612 2 1
173 4.168254192390896 4 1
65 4.169444334563997 2 1
186 4.174668725160475 4 1
20 4.1750062463679685 2 0
107 4.176027065049795 4 1
4 4.178234276671572 2 0
122 4.181357277214544 4 1
179 4.184057559008458 4 1
85 4.186018590098105 2 1
33 4.204922024565499 2 1
69 4.207067619458534 2 1
100 4.207986949671968 4 1
49 4.208448621377795 2 0
24 4.210737363195817 2 0
16 4.211948932857027 2 0
40 4.212400683625549 2 1
190 4.232583754485396 4 1
92 4.2330784380895485 2 1
58 4.235903596230904 2 1
154 4.2362836187509325 4 1
55 4.236339799448023 2 1
115 4.24082962856564 4 1
169 4.240914464626393 4 1
159 4.243904404800694 4 1
19 4.249313763744825 2 0
120 4.251134805492804 4 1
136 4.251438406950495 4 1
93 4.257954251648029 2 1
151 4.26069019663662 4 1
188 4.263580281733851 4 1
133 4.2655240491541955 4 1
15 4.266270702158501 2 0
126 4.27608168743397 4 1
132 4.281305741772401 4 1
156 4.285840997575125 4 1
162 4.289842688074316 4 1
97 4.289935410783818 2 1
146 4.294613221079351 4 1
127 4.296425508414717 4 1
192 4.2966416204578 4 1
79 4.301361225864961 2 1
96 4.308972012988141 2 0
5 4.31237557208057 2 0
153 4.313901125887519 4 1
60 4.317880813659664 2 1
67 4.319990446034492 2 1
183 4.321117172944089 4 1
86 4.323390519995495 2 1
135 4.325389587318977 4 1
7 4.328045836538885 2 0
84 4.333152409979461 2 1
110 4.3332297934062005 4 1
43 4.336523204260131 2 1
123 4.3401934072559545 4 1
144 4.342871928743643 4 1
170 4.343536495494132 4 1
10 4.349030079810948 2 0
116 4.352002262818445 4 1
26 4.353400012964039 2 1
81 4.354686435662324 2 1
112 4.357027945824932 4 1
148 4.358901628892777 4 1
196 4.362876078346911 4 1
98 4.363399288712626 2 0
137 4.367921395006785 4 1
44 4.36850530210283 2 1
59 4.37400385836739 2 0
184 4.37452537731235 4 1
152 4.379963056827829 4 1
143 4.380513276844474 4 1
70 4.385504785392161 2 0
68 4.385778239111147 2 1
172 4.387484887965001 4 1
121 4.3954241173882345 4 1
94 4.397789766940413 2 0
66 4.398900403199048 2 1
175 4.400198087975652 4 1
50 4.406261531470796 2 1
199 4.4095103137113085 2 1
101 4.413404569104765 4 1
193 4.421754806373075 4 1
2 4.425980562718315 2 0
182 4.428307291389252 4 1
3 4.430329088440562 2 0
197 4.430600715614074 4 1
142 4.430672041539633 4 1
189 4.437076427877314 4 1
77 4.437942126916131 2 1
73 4.441754636104083 2 1
194 4.44712413224174 4 1
91 4.4476659302376325 2 1
31 4.448341862920379 2 1
185 4.456772981828362 4 1
18 4.458560134396113 2 0
45 4.4637847252678915 2 1
114 4.465616325554952 4 0
47 4.468135156783847 2 1
157 4.469724039324907 4 1
82 4.473634349866559 2 1
161 4.4806922861158425 4 1
87 4.481153069017082 2 1
167 4.481768047895755 4 1
160 4.482086483993997 4 1
117 4.482626007245568 4 1
78 4.483957479012236 2 1
163 4.484374925479575 4 1
51 4.487605723775064 2 1
22 4.492080038216323 2 1
75 4.494926315285546 2 0
155 4.495538483956119 4 1
42 4.499156260655551 2 1
37 4.503996740528368 2 1
11 4.504743835724719 2 0
53 4.505409607798651 2 1
21 4.5068823947942 2 1
90 4.52075914726304 2 1
41 4.525199073677224 2 1
12 4.525398880304655 2 0
191 4.525444049001796 4 0
71 4.526222476019448 2 1
149 4.529212616911542 4 1
61 4.531114993508825 2 1
158 4.537337243532655 4 1
165 4.541458599291073 4 1
72 4.542639641542401 2 1
140 4.544648798477533 4 1
103 4.54480786534295 4 0
138 4.546924579705188 4 1
38 4.547397805897523 2 1
177 4.547664182347796 4 1
128 4.555174680901641 4 1
180 4.5608733854428465 4 1
9 4.562181092342661 2 0
147 4.564035091848907 4 1
57 4.56458965650684 2 1
178 4.569675731895884 4 1
64 4.5699390126598045 2 1
48 4.5711946623962705 2 1
8 4.571787923770182 2 0
113 4.577909026380543 4 1
89 4.579334387851713 2 1
119 4.5793653937714245 4 1
30 4.580214124139921 2 0
28 4.58355424666821 2 1
129 4.584639081494473 4 1
134 4.586913496437486 4 1
1 4.58785225738235 2 0
164 4.590483019650641 4 1
52 4.590828296979383 2 1
198 4.592796058187604 4 1
139 4.594597467845935 4 1
39 4.595644599207984 2 0
187 4.603275331418579 4 1
130 4.60483825447109 4 1
125 4.606807411509249 4 1
118 4.615972994567037 4 1
25 4.616352838930035 2 1
95 4.633313000700352 2 1
80 4.633995325976343 2 0
83 4.634115301805202 2 1
104 4.639672315610779 4 1
27 4.641316036758947 2 1
99 4.646622362512148 2 1
88 4.651657516867168 2 1
124 4.6541332395818085 4 1
56 4.654397903733255 2 1
106 4.660100197978633 4 1
54 4.660684142147256 2 1
29 4.661483435711367 2 1
141 4.661654621282904 4 1
36 4.6643227944893555 2 1
171 4.664658047084083 4 1
111 4.672828792926132 4 1
34 4.674514676855467 2 1
49 4.676054023753106 2 0
23 4.67674430973018 2 1
195 4.6778386905556335 4 1
108 4.679485523456133 4 1
168 4.685941529863487 4 1
173 4.689285966439758 4 1
102 4.690053160878366 4 0
65 4.690624876384497 2 1
186 4.696502315805534 4 1
20 4.696882027163965 2 0
107 4.69803044818102 4 1
63 4.703330015027245 2 1
174 4.7055740084449855 4 1
55 4.707044221608915 2 1
46 4.708775231175156 2 1
62 4.715926728745205 2 1
181 4.716734590490231 4 1
17 4.7192612329342465 2 0
109 4.720248030396316 4 1
13 4.7213778583215325 2 0
176 4.73078606363118 4 1
6 4.735433661171104 2 0
16 4.738442549464155 2 0
40 4.738950769078742 2 1
105 4.743596022577308 4 1
166 4.749290559056954 4 1
126 4.751201874926633 4 1
14 4.757341420495002 2 0
32 4.7619370579966125 2 1
76 4.762022400986985 2 1
156 4.76204555286125 4 1
58 4.765391545759767 2 1
200 4.769005377422243 4 1
169 4.7710287727046925 4 1
144 4.7771591216180065 4 1
74 4.778409141429522 2 1
122 4.778694031102336 4 1
179 4.7817800674382385 4 1
85 4.784021245826406 2 1
93 4.790198533104033 2 1
188 4.796527816950582 4 1
133 4.79871455529847 4 1
15 4.799554539928313 2 0
69 4.808077279381181 2 1
84 4.814613788866068 2 1
150 4.8164898134851715 4 1
123 4.822437119173283 4 1
162 4.826073024083605 4 1
170 4.8261516616601465 4 1
97 4.826177337131796 2 1
146 4.83143987371427 4 1
26 4.837111125515599 2 1
190 4.837238576554738 4 1
92 4.837803929245198 2 1
79 4.839031379098081 2 1
115 4.846662432646446 4 1
145 4.849098475678507 4 1
5 4.851422518590641 2 0
35 4.851638090034476 2 1
19 4.856358587136943 2 0
60 4.857615915367122 2 1
136 4.858786750800565 4 1
135 4.8660632857338495 4 1
7 4.869051566106245 2 0
151 4.869360224727566 4 1
4 4.874606656116834 2 0
66 4.887667114665609 2 1
131 4.8879867263345105 4 1
10 4.892658839787316 2 0
132 4.892920847739887 4 1
81 4.8990222401201144 2 1
33 4.905742361993082 2 1
98 4.908824199801704 2 0
100 4.909318107950629 4 1
192 4.910447566237486 4 1
24 4.9125269237284535 2 0
137 4.913911569382632 4 1
47 4.914948672462232 2 1
197 4.9228896840156375 4 1
96 4.924539443415019 2 0
152 4.927458438931307 4 1
77 4.931046807684591 2 1
172 4.935920498960626 4 1
67 4.937131938325133 2 1
86 4.941017737137709 2 1
154 4.942330888542754 4 1
175 4.950222848972609 4 1
159 4.9512218056008095 4 1
110 4.952262621035658 4 1
11 4.955218219297191 2 0
43 4.9560265191544355 2 1
50 4.957044222904646 2 1
120 4.959657273074939 4 1
157 4.966360043694341 4 1
116 4.973716871792508 4 1
2 4.979228133058104 2 0
112 4.979460509514207 4 1
148 4.981601861591746 4 1
182 4.981845702812908 4 1
199 4.982297501384353 2 1
3 4.984120224495632 2 0
51 4.986228581972293 2 1
22 4.991200042462581 2 1
189 4.991710981361979 4 1
59 4.998861552419874 2 0
184 4.999457574071257 4 1
143 5.006300887822256 4 1
21 5.007647105326889 2 1
70 5.012005469019613 2 0
68 5.012317987555597 2 1
127 5.012496426483836 4 1
185 5.013869604556907 4 1
18 5.015880151195628 2 0
45 5.021757815926378 2 1
121 5.023341848443697 4 1
64 5.026932913925785 2 1
12 5.028220978116283 2 0
191 5.028271165557551 4 0
153 5.032884646868772 4 1
87 5.041297202644217 2 1
183 5.041303368434771 4 1
160 5.042347294493246 4 1
101 5.043890936119731 4 1
78 5.044452163888765 2 1
138 5.052138421894653 4 1
177 5.052960202608662 4 1
75 5.056792104696239 2 0
128 5.061305201001823 4 1
53 5.0685858087734825 2 1
73 5.07629101269038 2 1
194 5.082427579704845 4 1
91 5.083046777414437 2 1
31 5.083819271909005 2 1
90 5.08585404067092 2 1
89 5.088149319835236 2 1
196 5.090022091404729 4 1
71 5.092000285521879 2 1
28 5.092838051853566 2 1
44 5.096589519119968 2 1
61 5.097504367697428 2 1
